4.186066389083862,87,11,3,-30,-26,-177,-7.51,0.00,0.00,4.27,16.30,38.88,-0.19,-1.30,0.68
4.20216703414917,96,117,228,106,1-8,-188,-7.51,0.00,0.00,-30.88,22.83,27.40,-0.23,-0.80,0.70
5.804245233535767,112,124,250,43,15,10,-20,-4,-178,22.24,60.46,83.65,-46.20,55.36,-106.26,0.19,-0.29,0.88
5.824643850326538,103,99,254,45,12,16,-31,-36,-173,26.70,61.95,89.15,-28.50,65.80,-46.39,0.03,0.13,1.12
5.849296569824219,133,124,2,48,46,60,8,-4,-166,30.46,62.57,94.17,-42.18,43.21,14.28,-0.22,0.49,1.11
5.869755983352661,119,109,251,44,26,10,-10,-24,-177,32.37,62.10,97.69,-49.44,15.63,70.31,-0.28,0.05,1.02
5.894466400146484,110,102,252,43,16,9,-22,-33,-176,33.92,59.97,101.19,-45.65,11.05,61.10,-0.24,-0.47,1.01
5.914825201034546,109,104,249,43,6,8,-24,-30,-179,34.99,58.18,104.11,-36.93,10.74,18.98,-0.13,-0.56,0.92
5.939553260803223,110,116,251,45,15,21,-22,-14,-177,36.39,57.11,107.06,-27.22,15.26,-2.93,-0.12,-0.20,1.01
5.959810733795166,105,117,252,56,9,7,-29,-13,-175,38.35,56.71,110.53,-31.31,15.56,3.60,-0.15,0.06,1.07
5.984592914581299,105,108,249,67,5,10,-28,-25,-179,39.27,55.85,113.33,-38.09,2.44,35.28,-0.22,-0.04,1.02
6.004966735839844,109,118,246,75,16,3,-23,-12,-183,39.28,54.34,115.48,-38.88,-0.98,46.26,-0.18,-0.26,0.90
6.029783725738525,112,115,244,85,9,-19,-19,-16,-186,39.04,52.65,117.18,-33.94,2.62,29.91,-0.19,-0.38,0.89
6.0500266551971436,110,101,234,102,6,-23,-23,-35,-200,39.37,51.39,119.37,-29.79,10.13,0.85,-0.19,-0.28,0.93
6.074739217758179,98,126,228,119,11,-12,-38,-1,-207,40.20,50.71,122.05,-32.47,10.31,-1.65,-0.22,-0.09,0.97
6.095107078552246,85,138,233,146,25,-21,-56,14,-201,40.84,50.01,124.60,-36.87,4.52,3.05,-0.23,-0.14,0.93
6.119786024093628,58,117,214,173,53,-5,-92,-13,-226,41.05,49.13,126.91,-41.38,5.37,1.59,-0.27,-0.29,0.97
6.140166759490967,72,100,202,181,75,30,-73,-35,-242,39.79,49.11,126.87,-43.76,11.05,-2.62,-0.29,-0.19,0.87
6.160619735717773,100,117,228,164,50,33,-36,-13,-207,40.34,48.38,129.59,-44.98,9.09,-1.89,-0.29,-0.13,0.95
6.185173034667969,141,32,9,96,18,-50,18,-126,-157,40.60,47.50,132.22,-45.17,9.52,7.69,-0.26,-0.10,0.96
6.205648422241211,204,240,42,28,-16,-25,102,-192,-113,40.48,46.39,134.42,-46.63,8.36,14.53,-0.21,-0.23,0.93
6.230301380157471,167,35,69,-28,27,100,53,-122,-77,39.94,45.05,136.16,-49.93,7.39,12.82,-0.15,-0.35,0.90
6.250671625137329,132,88,76,-112,23,10,7,-51,-67,39.14,43.69,137.58,-53.41,10.62,8.79,-0.17,-0.33,0.91
6.275525808334351,142,53,101,-203,-48,-88,20,-99,-34,38.91,42.44,139.84,-61.10,13.00,5.92,-0.20,-0.22,1.01
6.295790910720825,146,37,49,-264,-114,-77,25,-119,-104,38.59,41.27,142.49,-68.30,8.48,9.64,-0.24,-0.25,1.01
6.3205342292785645,152,28,38,-283,-101,-19,33,-131,-118,38.02,40.15,144.84,-71.41,6.77,7.63,-0.23,-0.26,1.05
6.340902328491211,129,19,39,-271,-122,115,3,-144,-117,37.48,39.14,147.33,-75.74,4.64,4.21,-0.26,-0.25,1.10
6.365592956542969,120,66,19,-286,-115,87,-8,-81,-143,37.01,38.20,150.02,-85.63,2.99,0.43,-0.34,-0.30,1.11
6.385995626449585,92,85,20,-320,-87,27,-46,-56,-142,36.12,37.28,152.55,-93.32,2.26,3.17,-0.42,-0.39,1.10
6.4063169956207275,65,84,220,-271,-71,36,-82,-57,-219,34.97,36.40,154.97,-102.23,6.35,2.14,-0.52,-0.51,1.09
6.4310462474823,44,169,2,-207,-30,30,-110,55,-166,34.38,36.70,156.99,-114.81,11.90,-3.66,-0.71,-0.54,1.10
6.455666542053223,70,221,0,-60,22,24,-75,124,-169,33.38,36.77,159.23,-125.73,30.46,3.23,-0.88,-0.45,1.12
6.476050853729248,114,158,243,72,50,4,-16,41,-187,32.22,35.65,162.54,-132.45,44.19,23.32,-0.74,-0.24,1.26
6.496464967727661,73,157,237,119,64,-52,-72,39,-196,29.54,34.15,165.21,-145.94,14.16,79.47,-0.34,-0.34,1.17
6.5211100578308105,22,159,250,52,0,-180,-140,42,-178,26.94,32.80,166.99,-119.81,-1.04,28.99,-0.21,-0.36,0.99
6.5458269119262695,26,107,204,71,33,-155,-135,-26,-240,26.94,32.09,170.13,-71.11,-16.85,-43.40,-0.07,0.19,1.08
6.566221475601196,194,50,15,94,65,-48,89,-103,-148,28.98,31.73,173.34,-41.44,-3.17,-89.78,0.29,0.74,1.24
6.5908894538879395,146,21,1,105,65,-2,25,-141,-168,30.72,30.75,175.83,-15.20,20.02,-18.25,0.39,1.10,1.21
6.611164808273315,89,85,7,65,55,8,-50,-55,-159,29.62,29.83,176.37,1.65,13.67,66.22,0.19,1.22,0.98
6.631662368774414,106,83,246,43,37,-33,-28,-58,-183,27.45,29.20,176.01,19.23,-5.74,93.51,0.16,0.74,0.67
6.6563498973846436,113,79,237,49,-1,-7,-19,-63,-195,24.90,28.47,174.73,67.08,4.64,76.84,0.23,0.29,0.30
6.676612854003906,124,113,242,42,9,22,-3,-18,-189,23.58,27.81,172.91,130.07,6.84,36.68,0.02,0.43,0.26
6.701373338699341,108,94,248,40,12,15,-25,-43,-181,23.47,27.55,170.15,171.94,-8.67,6.04,0.12,0.62,0.42
6.721761226654053,128,113,254,45,18,39,1,-18,-173,23.57,27.55,167.10,192.32,-23.25,-1.71,0.06,0.50,0.70
6.746447563171387,120,130,250,49,15,27,-8,4,-179,23.57,27.83,163.71,210.14,-31.56,-3.17,0.02,0.55,0.79
6.766900062561035,115,108,255,53,6,15,-16,-25,-171,23.37,28.05,160.19,208.37,-30.21,9.40,-0.10,0.52,0.70
6.791547060012817,117,114,1,53,13,7,-13,-18,-168,22.80,28.50,156.30,220.21,-40.95,15.32,-0.11,0.52,0.62
6.811870574951172,115,91,253,58,15,4,-15,-48,-174,22.13,29.13,151.98,226.81,-51.45,12.82,-0.09,0.44,0.74
6.836567401885986,108,106,0,54,28,30,-25,-27,-171,21.38,29.85,147.78,233.52,-55.85,0.79,-0.16,0.34,0.86
6.857033967971802,103,111,252,61,21,12,-31,-21,-176,21.20,30.89,143.75,238.71,-52.37,-27.83,-0.23,0.33,0.88
6.881695985794067,109,105,249,75,16,4,-23,-29,-180,21.08,32.22,139.85,234.31,-54.69,-29.72,-0.36,0.21,0.91
6.902151823043823,110,110,250,87,10,-10,-22,-23,-178,20.23,33.59,135.64,228.45,-60.91,-6.29,-0.50,-0.07,1.02
6.926736354827881,108,103,241,94,11,-24,-24,-31,-190,18.87,34.19,131.51,198.73,-51.82,4.58,-0.39,-0.13,1.04
6.947183132171631,114,104,232,113,11,-18,-17,-31,-202,17.40,34.71,128.16,160.52,-30.21,22.52,-0.62,-0.40,0.73
6.971760988235474,90,127,221,128,29,0,-49,0,-217,15.20,34.31,124.50,117.61,-6.84,26.12,-0.51,-0.84,0.48
6.995710372924805,71,141,208,160,41,5,-74,18,-234,13.64,32.80,121.92,62.38,13.61,34.12,-0.32,-1.40,0.62
7.016933441162109,34,113,221,174,70,4,-123,-18,-217,12.49,31.05,121.21,-6.59,25.94,29.72,-0.28,-1.22,0.55
7.037274599075317,99,98,214,198,106,111,-37,-39,-226,12.06,29.69,122.66,-52.98,40.28,-5.86,-0.39,-0.77,0.77
7.062132835388184,125,80,233,130,19,-24,-2,-63,-201,12.92,29.67,124.49,-82.58,64.58,-41.38,-0.49,-0.27,0.89
7.0822913646698,141,247,26,51,-6,-41,18,-183,-134,14.67,30.05,128.44,-63.66,43.21,-23.44,-0.82,-0.34,1.03
7.107095956802368,158,228,67,-14,42,132,41,-207,-80,15.45,30.92,130.74,-32.53,42.72,-94.85,-0.92,-0.97,1.06
7.127701282501221,151,79,62,-72,28,93,31,-64,-86,18.37,32.19,134.49,-37.66,47.00,-127.99,-0.25,0.26,1.46
7.14771842956543,130,86,111,-166,6,0,4,-54,-21,21.98,32.55,139.47,-79.53,71.96,-88.75,-0.03,0.50,1.12
7.172500133514404,154,35,94,-253,-52,-38,36,-123,-43,24.70,31.89,144.18,-79.47,63.48,-48.77,-0.06,0.51,0.81
7.197231769561768,174,17,45,-290,-97,-37,63,-146,-109,26.58,31.09,147.87,-54.32,49.68,-48.71,0.05,0.23,1.01
7.2177557945251465,131,36,41,-294,-88,72,5,-121,-114,28.09,30.03,150.93,-38.64,47.12,-28.38,-0.15,0.23,1.22
7.242237567901611,132,62,30,-309,-81,87,7,-86,-129,28.31,28.80,153.29,-35.16,36.99,16.97,-0.30,0.17,1.04
7.262598514556885,91,82,11,-327,-92,15,-48,-59,-154,27.81,27.71,155.44,-39.86,27.83,28.99,-0.26,0.03,0.97
7.283073902130127,90,77,238,-325,-68,-23,-49,-66,-194,26.83,26.34,157.19,-34.36,17.15,29.79,-0.19,-0.25,0.99
7.307796478271484,114,98,255,-239,-34,74,-16,-38,-172,25.45,24.62,158.22,-31.43,15.14,23.74,-0.05,-0.34,0.98
7.332347393035889,100,170,26,-133,6,46,-36,56,-134,24.09,23.20,159.34,-30.82,7.14,34.18,-0.10,-0.24,1.09
7.352853536605835,110,200,242,9,40,41,-23,96,-189,22.46,22.07,160.64,-34.85,-2.69,46.02,-0.20,-0.17,1.02
7.37326192855835,73,150,244,108,59,16,-72,30,-186,20.55,21.17,161.89,-37.23,-4.27,48.40,-0.23,-0.24,0.97
7.397984027862549,93,153,0,98,19,-173,-44,34,-168,18.44,20.31,162.96,-36.99,-3.72,42.11,-0.21,-0.36,0.94
7.422550678253174,117,157,218,11,15,-238,-13,40,-221,16.25,19.17,163.35,-34.18,2.69,30.15,-0.18,-0.44,0.91
7.44302773475647,158,187,4,116,19,-148,41,-263,-163,14.33,18.26,163.99,-36.56,5.00,24.72,-0.20,-0.32,0.89
7.463232755661011,95,96,17,102,78,47,-43,-41,-146,12.39,17.62,164.85,-41.44,2.44,19.65,-0.25,-0.34,0.94
7.487992525100708,115,58,244,65,56,-32,-15,-91,-187,10.84,17.08,166.05,-42.42,2.62,9.03,-0.22,-0.23,0.92
7.508370876312256,120,72,244,63,23,-11,-9,-73,-187,9.89,16.60,167.76,-38.76,8.06,0.24,-0.23,-0.10,1.00
7.533235311508179,108,109,244,43,27,9,-25,-23,-186,9.38,16.21,169.78,-38.45,6.10,-2.44,-0.21,-0.06,1.05
7.553439140319824,128,105,248,36,22,3,1,-29,-181,8.77,15.73,171.82,-41.20,5.68,-2.38,-0.21,-0.07,1.00
7.578110218048096,119,95,249,52,21,32,-11,-42,-179,7.90,15.16,173.38,-42.48,6.41,-1.65,-0.25,-0.18,0.99
7.598650217056274,114,115,253,42,15,28,-17,-16,-174,6.67,14.86,174.51,-43.82,3.23,7.08,-0.25,-0.22,0.95
7.623230218887329,123,115,252,45,17,16,-5,-15,-175,4.98,14.70,174.95,-45.47,3.78,14.34,-0.29,-0.26,0.97
7.643581867218018,117,109,250,47,13,19,-13,-24,-179,3.32,14.64,174.94,-50.78,3.91,15.01,-0.27,-0.33,0.89
7.663969039916992,112,112,255,44,18,21,-20,-20,-171,1.84,14.52,174.81,-57.56,3.78,14.95,-0.25,-0.41,0.91
7.688665151596069,105,111,251,49,13,8,-29,-21,-177,0.29,14.38,174.81,-65.86,8.00,11.54,-0.25,-0.35,0.97
7.7089855670928955,106,112,249,56,24,34,-28,-20,-180,-1.08,14.16,175.28,-72.39,5.98,7.26,-0.24,-0.31,1.03
7.733740329742432,106,130,251,67,19,30,-28,3,-177,-2.23,13.93,175.86,-78.49,2.56,2.08,-0.24,-0.35,1.05
7.754145622253418,111,123,249,84,18,11,-20,-5,-180,-3.20,13.79,176.43,-85.51,3.23,-0.31,-0.26,-0.36,1.06
7.779001951217651,108,109,250,99,16,3,-25,-24,-178,-4.18,14.30,177.19,-94.73,1.34,4.09,-0.41,-0.44,1.11
7.799341201782227,111,101,242,107,12,-9,-20,-34,-188,-5.10,14.96,178.17,-106.81,6.10,6.53,-0.57,-0.57,1.02
7.823953151702881,105,111,235,117,41,22,-29,-21,-199,-5.83,15.62,179.52,-119.57,12.33,6.04,-0.70,-0.57,1.05
7.844248533248901,92,124,220,137,27,5,-46,-3,-219,-6.41,16.28,-178.55,-132.39,23.99,6.10,-0.86,-0.49,1.10
7.869058132171631,58,143,200,158,47,20,-92,20,-245,-6.98,16.69,-176.16,-140.26,47.12,2.62,-0.80,-0.17,1.33
7.889369010925293,31,106,208,179,51,11,-128,-28,-235,-8.10,16.81,-174.16,-150.70,25.02,61.83,-0.37,-0.21,1.21
7.909799575805664,105,123,220,199,85,97,-29,-5,-218,-10.18,16.32,-172.86,-131.77,4.27,50.42,-0.17,-0.23,1.02
7.9344000816345215,133,87,236,117,13,-75,7,-53,-197,-10.33,16.11,-171.54,-77.45,-15.08,-40.04,-0.14,0.24,1.09
7.959578514099121,137,253,11,58,-38,-105,12,-175,-154,-8.73,14.99,-169.16,-43.76,-0.49,-75.32,0.46,0.63,1.20
7.979524850845337,154,240,64,-10,45,117,36,-191,-84,-8.02,13.21,-167.32,-25.15,24.84,-8.85,0.34,0.88,1.12
8.004464626312256,161,67,63,-61,23,102,45,-79,-84,-8.90,12.15,-166.14,-3.48,25.02,53.71,0.14,1.08,0.92
8.024566650390625,127,95,105,-154,-7,16,0,-42,-29,-10.11,11.68,-165.38,21.12,-1.53,66.10,0.13,0.79,0.71
8.049254894256592,150,56,83,-254,-66,-52,31,-95,-58,-11.34,11.27,-165.57,60.61,-0.24,53.10,0.17,0.40,0.33
8.069687366485596,165,23,42,-287,-100,-57,51,-138,-112,-12.36,10.91,-166.74,106.45,7.26,51.70,0.06,0.46,0.26
8.090036392211914,120,21,50,-295,-102,31,-9,-141,-103,-13.12,10.90,-168.79,141.78,-5.98,40.16,0.01,0.67,0.38
8.114730596542358,128,62,26,-304,-97,96,1,-86,-134,-13.53,11.28,-171.12,169.56,-29.97,30.64,-0.06,0.59,0.60
8.135327100753784,105,57,14,-327,-96,34,-29,-93,-150,-13.91,11.87,-173.89,191.10,-37.72,30.58,-0.03,0.59,0.79
8.159825801849365,66,104,240,-306,-48,27,-80,-31,-191,-14.32,12.36,-176.95,198.61,-35.71,30.40,-0.08,0.42,0.63
8.180169343948364,112,88,13,-251,1,87,-19,-51,-151,-14.58,13.26,179.64,214.05,-28.56,15.69,-0.21,0.37,0.62
8.204944610595703,110,180,17,-130,21,53,-23,71,-146,-14.29,13.80,176.26,222.05,-26.37,-4.88,-0.16,0.42,0.78
8.225222826004028,112,232,236,21,36,-7,-20,139,-197,-14.06,14.64,172.76,230.96,-34.73,-10.38,-0.23,0.33,0.82
8.250079154968262,98,152,244,125,41,-124,-39,33,-186,-13.38,15.72,169.09,242.31,-34.36,-41.02,-0.26,0.31,0.85
8.270301342010498,14,136,242,69,63,-91,-150,11,-189,-12.46,17.06,165.34,246.58,-33.81,-47.49,-0.37,0.17,0.84
8.295008659362793,50,84,204,72,11,-197,-102,-56,-240,-11.30,18.85,161.30,239.56,-40.41,-55.54,-0.39,-0.02,0.93
8.315349340438843,133,40,246,91,17,-91,8,-116,-183,-10.79,20.40,157.62,223.69,-45.23,-35.58,-0.58,-0.14,1.26
8.342670202255249,169,244,30,127,69,30,56,-186,-129,-10.64,21.96,154.34,189.94,-37.05,-35.10,-0.60,-0.25,0.96
8.360301494598389,122,113,2,52,62,3,-6,-18,-167,-11.59,23.91,150.59,151.98,-20.14,3.60,-0.68,-0.46,0.59
8.38520359992981,114,87,245,38,31,-32,-16,-53,-185,-12.61,24.50,146.92,82.28,4.09,25.33,-0.37,-0.92,0.57
8.405457019805908,127,69,239,45,30,29,0,-77,-193,-14.40,23.15,144.51,26.37,13.18,55.24,-0.23,-1.40,0.74
8.4301176071167,117,126,239,44,32,39,-12,0,-192,-16.14,21.38,143.10,-32.10,28.99,43.70,-0.23,-0.81,0.67
8.450469493865967,107,119,254,40,30,2,-26,-10,-173,-16.66,19.68,145.00,-89.97,48.28,10.07,-0.44,-0.64,0.90
8.4754638671875,110,108,251,52,24,40,-22,-25,-176,-15.72,19.66,148.39,-84.78,61.10,-19.96,-0.68,-0.18,0.86
8.495996952056885,125,127,254,48,18,18,-2,0,-173,-14.81,20.34,150.80,-53.59,39.25,-21.91,-0.81,-0.61,0.81
8.521199703216553,113,107,253,54,16,16,-18,-26,-175,-12.44,21.04,151.64,-15.26,56.27,-166.38,-0.82,-1.01,1.03
8.540519952774048,106,117,0,60,20,15,-28,-13,-169,-7.01,21.99,155.43,-43.95,78.61,-181.15,-0.09,0.45,1.55
8.566014051437378,112,117,254,60,11,-14,-20,-13,-173,-3.27,20.57,159.90,-79.77,92.96,-84.84,-0.03,0.67,1.00
8.586142539978027,120,95,1,61,29,23,-8,-42,-167,-1.95,18.98,163.66,-84.23,63.42,-10.56,0.07,0.71,0.81
8.611211776733398,102,98,254,72,22,21,-33,-38,-173,-1.83,17.40,166.74,-68.60,34.85,25.94,0.04,0.37,1.10
8.63265585899353,111,117,251,72,0,-31,-21,-12,-177,-2.98,16.17,168.92,-58.78,12.63,58.90,-0.19,-0.13,1.08
8.656125783920288,114,96,247,93,13,0,-17,-41,-182,-4.11,15.41,170.09,-41.99,28.50,12.76,-0.22,-0.16,0.98
